GridID,TimeInterval,countrycode,smsin,smsout,callin,callout,internet
1003,1383287400000,39,0.1286533643500018,0.0152208107199821,0.0322022790105771,0.0388713341535127,2.569419764466064
1002,1383335400000,0,0.0921968293666602,,,,
1001,1383307200000,39,0.1550143745018982,0.0690429355889068,0.2541660204950257,0.2403233021765153,4.249506718086254
1012,1383308400000,39,0.1402760299050228,0.12250074088234,0.0794366786219997,0.2183312351092247,6.4955306771144565
1010,1383279600000,46,,,,,0.0025615851366881
100,1383298200000,39,0.2038712741416858,0.4434493468150761,0.8036610318746003,0.7713325375406509,45.39680723009332
1008,1383265200000,46,,,,,0.0053925497947002
1003,1383294600000,39,0.1393041076712562,0.0972834973789212,0.1479270792289434,0.2126089459919435,4.863034757654311
1019,1383322800000,0,0.0728815182921455,,,,
1004,1383336000000,0,0.0842043737758844,,,0.0052803655136576,
1003,1383338400000,39,0.082775965971985,0.0881977395313544,0.0820185460955487,0.0628395725474667,5.017437839367164
1005,1383297600000,852,,,,,0.0101505416898595
1012,1383311400000,0,0.0668579428068683,,,0.010802428357479,
100,1383287400000,0,,,,0.0815485096566743,
1016,1383301200000,41,0.0015035058290982,,,,
10000,1383292200000,0,1.3908497107042843,,,,
1002,1383291600000,46,,,,,0.0005696450868746
1003,1383295200000,39,0.1854370963468853,0.1554764631571854,0.2037798816730512,0.2623810725135247,4.96580457734523
1004,1383338400000,0,0.0203572254965652,,,,
10000,1383275400000,39,0.0907690911871154,0.176763864071758,,,16.487024562388918
1010,1383320400000,39,0.1676287296803733,0.1124293181398605,0.2294243355923355,0.2774665746234429,6.054619210335576
1015,1383286800000,39,0.0714795569204794,0.1540454018370131,0.0377503799008975,,3.12161512364815
1012,1383305400000,39,0.2405540938265039,0.10804367945257,0.2797060648708913,0.1958834702412885,5.952719453190744
1009,1383262200000,39,0.0328444281024017,0.0760620204002319,0.0410469250966796,,3.7317314242375215
1008,1383337200000,0,0.06689440742911,,,,
1015,1383323400000,0,0.0299905163717605,,,,
1019,1383324000000,41,,,0.0145763036584291,,
1018,1383333000000,39,0.1191620951899222,0.1325515491994055,0.1382931729508997,0.124999286264456,5.156021964976261
1019,1383338400000,39,0.1579678677167227,0.1142389567414353,0.0996626530830062,0.131186732925862,3.964467933581384
1017,1383327600000,39,0.1276761881386964,0.1487354313957657,0.090264985056335,0.1542584704899349,4.119001374819376
1005,1383298200000,46,,0.0052987887479102,,,
1015,1383345600000,39,0.0182565667957476,0.0771526637492612,,0.0602880752394703,4.720780451978176
1005,1383301200000,46,,,,,0.0020950477103623
1008,1383286200000,0,,,,0.0107850995894005,
102,1383294600000,39,0.4747628534714311,0.3251707769094127,0.2740836960705032,0.5608590456702481,10.020693469061303
10,1383328200000,0,0.1571772015542027,,,,
1012,1383343200000,1,0.0095356669435234,0.0095356669435234,,,
1014,1383292200000,40,,,,0.0125834599669658,
1008,1383306600000,63,0.0002425655445186,,,,
101,1383324000000,0,0.3077331385155825,,,,
1009,1383313200000,39,0.1018881519490588,0.0984310508531339,0.0886190483286687,0.1218056608283456,6.308747540809548
1005,1383301200000,41,0.0264939437395514,,,,0.0052987887479102
1009,1383276000000,39,0.0036357220143182,0.0048476293524243,0.001211907338106,0.0054364979207905,2.071568008711585
1002,1383327600000,0,0.0602924205503273,,,0.007131752866604,
1015,1383324600000,0,0.0299905163717605,,,,
1005,1383329400000,49,,,,,0.0101505416898595
1001,1383323400000,39,0.2526453537595761,0.2243168691637997,0.2710945238191101,0.2163456100645887,6.525966607835038
10000,1383307800000,39,0.6339509576099778,0.6792492639474175,0.2624766328825764,1.18255172096759,23.36081605824626
1014,1383279600000,39,0.0125834599669658,0.0412718951044033,,,2.319806820141792
1008,1383327000000,39,0.4789585158098277,0.2288769304328833,0.56057730931575,0.5770932586747337,6.011245225760312
1011,1383337800000,39,0.2279885144247941,0.2641799570149776,0.0422772858897058,0.0636664117936085,7.294167151408905
1008,1383316200000,49,,,,,0.0002425655445186
1017,1383267600000,0,0.0025631434224941,,,,
1008,1383330000000,39,0.568898692664631,0.1277957351484845,0.2662462795148407,0.3486068547064374,6.446153865310747
1002,1383290400000,20,,,,0.0017089352606238,
10,1383312600000,0,0.0878281499989127,,,,
1011,1383337200000,39,0.1186229444218854,0.1475616774958544,0.0903303289822282,0.0870797559830673,6.882709657553878
1014,1383315600000,33,,,,,0.0125834599669658
101,1383266400000,0,0.0277058399180573,,,,
1006,1383262200000,39,0.0701523280915777,0.1203696524876259,0.0379609324071113,0.0020254356728022,3.192123427913656
1016,1383343800000,39,0.1221133300247033,0.0639358948483903,0.0204283374034231,0.0055298522475576,4.960046532937361
10,1383268800000,39,0.0101739906223334,0.0203479812446669,0.0286530890659561,,3.760718505535898
1002,1383263400000,39,0.0220661607571891,0.0225345487735614,0.0024841493368336,,3.3267413552225653
1001,1383301200000,39,0.2000796179788785,0.2418439689119648,0.2109449176407831,0.2303800728259795,4.441983002387885
1004,1383293400000,1,0.0052803655136576,0.0052803655136576,,,
1016,1383306600000,0,0.0887476425650572,0.0374251153813428,,,
101,1383341400000,20,,,,0.0009631559345979,
1008,1383294600000,7,0.3306939635960703,,,,
1007,1383292800000,351,,,0.003236496088091,,
1003,1383273600000,39,,0.0237115448652796,,,2.998366943863279
1006,1383322800000,94,0.000969810208486,,,0.000969810208486,
1013,1383302400000,40,,,,0.0250412185152469,
100,1383341400000,39,0.1614078672144711,0.1597187151155935,0.0407742548283371,0.0407742548283371,9.805340249709674
10000,1383327600000,40,,,,0.0859947728846425,
10,1383340200000,39,0.1528238323629488,0.2699206750169828,0.1611289401842379,0.1081761312435796,6.192133229703325
10000,1383328800000,221,,,0.0859947728846425,,
1004,1383307800000,0,0.1319869188095559,,,,
1000,1383297600000,20,,,,0.160199194028469,
1,1383307200000,46,,,,,0.0261374242642866
1008,1383288000000,53,0.0053925497947002,,,,
1002,1383261600000,46,,,,,0.0005696450868746
1017,1383321600000,39,0.11838515346107,0.057864192383644,0.090264985056335,0.1786580984635101,5.330943324224297
1010,1383313200000,27,0.0025615851366881,,,,
1019,1383318000000,0,0.0728815182921455,,,,
1011,1383295200000,39,0.7422512121749942,0.7226353251834509,0.1586254144262419,0.1592847205034077,4.133293755652465
101,1383337200000,39,0.4677672381589082,0.4677672381589082,0.3048436707117886,0.4152053103200084,9.093582983686408
1000,1383288600000,39,0.087342648116194,0.0800995970142345,0.1674422451304285,0.0036215255509797,7.454497145020072
1010,1383286200000,0,,,,0.0051231702733763,
1008,1383323400000,0,0.0299835259137516,,,0.0002425655445186,
1016,1383268800000,46,,,,,0.0020982928220541
1001,1383336600000,0,0.0407144509931305,,,,
1017,1383345000000,39,0.1441217732352762,0.0568389350146464,0.0197308589101783,,4.221363851124445
1016,1383307200000,353,,,0.0017157797127517,,
1002,1383279600000,46,,,,,0.0005696450868746
1007,1383319200000,39,0.0847830471335473,0.0815869472886087,0.163858677407558,0.1494637596410319,3.8377288124945537
1000,1383297000000,39,1.30185481042045,0.4987052098403058,2.452977018348988,1.3018116347383526,34.108600191643056
1007,1383282600000,39,0.0027187356454788,0.0198846109399082,0.0054248949108197,0.0097439522165706,1.6770564315616738
101,1383271200000,0,0.0272441198540478,,,,
10,1383339600000,48,0.0286530890659561,,,,
1015,1383288000000,39,0.0811738666305769,0.3441892796274575,0.0420315084437226,0.0382928477959013,3.016892664443048
102,1383262800000,39,0.232358831327643,0.2060045134670747,0.0481327429972407,0.0667214338127647,7.404913455601614
1008,1383312600000,86,,,,0.055115660599345,
1004,1383277200000,39,,0.0150411112768296,0.0203572254965652,,2.746352854607826
1014,1383270600000,39,0.0125834599669658,0.0251669199339316,,0.0014286146669555,3.495724531762132
1007,1383298800000,39,0.4658332528788164,0.4267720119957782,0.1973656967956263,0.2343823868057926,3.643446095058199
1007,1383261600000,46,,,,,0.0152515973813431
1007,1383264000000,0,0.0059420474585957,,,0.0054374712909576,
1017,1383302400000,33,,,,,0.0005126286844988
1005,1383292200000,39,0.1349468662129205,0.1253985687214436,0.2552216049388846,0.157741718101482,3.089795401153124
1008,1383300000000,0,0.3750515839198572,,,0.055115660599345,
102,1383275400000,0,0.0075337953325166,,,,
1000,1383316800000,39,1.661048119317665,0.8832491975943788,2.3862867083197727,1.7288152445657794,41.65380344246685
1001,1383343800000,39,0.0903861462111345,0.0913082165225034,,0.007971259099211,5.195748351977667
1008,1383335400000,39,0.3086788804458872,0.1356785893320139,0.0812977565267928,0.3714653070173208,7.022537821799451
1018,1383322200000,0,0.1619913800280953,,,,
1004,1383270600000,39,0.0052803655136576,0.0150411112768296,,,3.576838494867999
1006,1383337800000,1,,,0.0075184456894734,,
101,1383305400000,39,0.962356591914434,0.5213320377389852,0.4963965182049844,0.7458682248872376,12.765534167073255
1005,1383303600000,0,0.2054724145122678,0.0323382678588288,,,
102,1383303000000,7,,,0.0075337953325166,,
1009,1383274200000,39,,0.0024238146762121,,,2.425057458115763
100,1383310200000,44,,0.0407742548283371,,,
101,1383261000000,33,,,,,0.0277058399180573
1010,1383278400000,39,0.0025615851366881,0.0076847554100645,,0.0025615851366881,2.068896984320099
1007,1383328800000,234,0.003236496088091,,0.003236496088091,,
1017,1383328200000,39,0.0892397276873374,0.0720720121996532,0.1500638157426566,0.1484323044178724,4.72938958382142
1008,1383339000000,0,0.0949021239981364,,0.0002425655445186,,
101,1383269400000,0,0.0272441198540478,,,,
1003,1383328800000,36,,,,,0.0011370223139808
100,1383341400000,0,0.0815485096566743,,,,
1000,1383336000000,39,1.270337895680532,0.4682651103192871,0.9764019566977504,1.165964435028339,34.851922939222355
1004,1383310800000,39,0.3790133478518847,0.2188839443080714,0.1450167948548276,0.1620691413632152,5.478183001928127
101,1383322800000,46,,,,,0.0277058399180573
1008,1383318000000,46,,,,,0.055115660599345
1012,1383310800000,0,0.0298737622445259,,,,
1000,1383300600000,39,1.5525407468576171,1.2769218125270323,3.4028383952920858,3.7460777068722,40.92568890013544
1018,1383297600000,0,0.0647796588008461,,,,
1,1383325200000,39,0.7802540720540038,0.4484496038241708,0.4352766230463799,0.4156641697114911,11.275255783127706
1002,1383313200000,39,0.1074646674043544,0.1739304729138347,0.1012793707253766,0.1226046442842747,5.794908403270654
1001,1383330000000,39,0.2125294991905262,0.1196367011182797,0.1017861274828264,0.1753076851841699,5.812140931835224
1013,1383302400000,46,,,,,0.0125206092576234
1015,1383326400000,49,,,,,0.0005424678950037
1000,1383320400000,44,,,,,0.0036215255509797
1005,1383261600000,39,0.1635995920524801,0.1612346834911999,0.017473473526152,0.0044289399274672,2.482237400357369
1000,1383332400000,0,1.0037417839477172,,,,
1016,1383316200000,0,0.1144513214179579,,,,
1002,1383318600000,39,0.1532868791512911,0.1711554511001471,0.2114719614655363,0.1760449078614059,4.867347491640999
1004,1383262800000,39,0.0361625733314602,0.0654805593270541,,0.0097607457631719,3.6833102620902896
1010,1383288600000,39,0.0076847554100645,0.2390622237299339,0.0051231702733763,0.0212671866778688,2.86848994991342
1007,1383334800000,1,0.0054248949108197,0.0108497898216395,,,
1010,1383327600000,39,0.1760325504222681,0.1504915654647332,0.1105867983350026,0.2642891532332171,6.580963770502764
1015,1383318600000,39,0.2281094879755716,0.0991233909303754,0.3210418044446163,0.2858154554541227,5.581674239422812
1017,1383322800000,39,0.0808803251074209,0.1273730611608031,0.2232547105825951,0.2109584440097684,4.294203212131063
10000,1383343800000,0,0.0859947728846425,,,,
1002,1383329400000,0,0.0977475081304143,,,0.0331536492006379,
1016,1383303600000,33,,,,,0.0055298522475576
1002,1383334800000,0,0.0621803207130147,,,0.0011392901737492,
1002,1383342600000,1,0.0017089352606238,0.0005696450868746,,,
1000,1383279600000,39,0.0036215255509797,0.0036215255509797,,,5.3872373541080005
1018,1383261600000,46,,,,,0.0091904001968079
10000,1383301200000,39,1.1550275327017996,0.7832195884929047,1.290174642266503,2.0979051669913167,31.08858192100578
1011,1383283800000,39,,0.0100813855951489,,,1.98789842383568
1007,1383334800000,46,,,,,0.003236496088091
1015,1383260400000,39,0.063459767729833,0.1042540298641534,0.0645692037822954,0.0168645885097909,3.88153230517064
1010,1383261000000,32,0.0019582475079106,,,,
1011,1383327600000,39,0.1857975028092786,0.1706781240314612,0.1217157883168705,0.2733057499339993,6.554695469069513
1014,1383289200000,39,0.2238050114118644,0.137739705999552,0.0857261285937762,0.1379963089627539,3.1193994486588537
1006,1383338400000,0,0.0154025099084335,,,,
1013,1383318600000,0,0.056234628146878,,,0.0125206092576234,
102,1383270600000,39,0.032506101659069,0.0216567591193292,,0.0268317165467817,5.478050014249921
1013,1383293400000,40,,,,0.0187056015411806,
1006,1383310200000,46,,,,,0.0071425135294879
1007,1383301800000,39,0.2841388855821083,0.27749935910162,0.1911500992577716,0.2089936054699749,3.4312638555102444
1008,1383264000000,39,0.0110276651339192,0.0166627804731381,0.0056351153392189,0.0249977362899912,5.030047354016577
1,1383277800000,39,0.0522748485285732,0.2167019072842901,,0.0261374242642866,5.639305724384251
1006,1383342000000,39,0.114605911642746,0.1851549264319064,0.0169040026479513,0.0403374314240005,4.216173786135465
1014,1383321600000,0,0.0689568675537098,,,,
1019,1383321600000,39,0.1847490025075833,0.1020341256090038,0.1142389567414353,0.3881494588992479,6.341508642403767
1018,1383308400000,94,,,,0.0074147021608114,
1,1383311400000,39,0.6774061867300566,0.6436662492957727,0.3200885637285369,0.4282128809966822,14.50778825241807
1003,1383295800000,39,0.2876689006324456,0.1791968814793305,0.2526055607031311,0.3206674585306225,4.476917301354096
1015,1383330000000,46,,,,,0.0125834599669658
1008,1383270000000,46,,,,,0.0002425655445186
1014,1383336000000,39,0.2920116179356911,0.2873180910284317,0.2393282745680754,0.1951165762744269,6.816736644407333
10,1383293400000,39,0.1632117960132287,0.1611289401842379,0.2776101792491067,0.4374858402214655,6.813007369103343
1000,1383337800000,380,,0.0800995970142345,,,
1003,1383334800000,39,0.1564877082628555,0.0981196856008373,0.1002796947767941,0.1538819779431592,4.596386638971522
1004,1383286800000,0,0.0052803655136576,0.0158410965409729,,,
100,1383310800000,48,,,0.0798593575577967,,
1001,1383262800000,39,0.007971259099211,0.0442710027941983,,0.007971259099211,3.634906027685119
1017,1383296400000,0,0.1106020979222999,,,0.0155284895084574,
102,1383267000000,46,,,,,0.0027123356349349
100,1383345600000,39,0.1206336123861339,0.0798593575577967,0.0407742548283371,0.0042299450559759,6.675622936065704
1000,1383336600000,39,1.2844678729885688,1.3566037285778263,0.9034672801049792,0.5938902930188832,27.901634973778734
1001,1383270600000,39,,0.007971259099211,,,3.507753270799324
1012,1383294000000,0,0.063083409243528,,,,
1014,1383319800000,39,0.1707194652301011,0.1590514140036869,0.1496643601891682,0.1541012841332256,5.671001108570187
1011,1383292800000,39,0.7304746638370645,0.6529687333096199,0.1518207765526411,0.191414538079625,3.417970865186545
1002,1383304200000,33,,,,,0.0013448591630844
1018,1383304200000,32,,,,,0.0091904001968079
1018,1383325200000,0,0.0370735108040573,,,,
1013,1383326400000,40,,,,0.0125206092576234,
1002,1383297000000,39,0.322059437985107,0.1594251139491381,0.237397776673074,0.2330258909049939,3.9843942089274855
1002,1383274800000,0,0.0040345774892532,,,,
1010,1383263400000,0,0.066117110805362,,,,
1018,1383342600000,0,0.0074147021608114,,,,
1014,1383333000000,353,,,0.0125834599669658,,
1011,1383293400000,40,,,,0.0187056015411806,
1018,1383327000000,39,0.171545392870234,0.0905751613552733,0.2396477825041073,0.3378920419626219,5.369299784519973
1008,1383304200000,46,,,,,0.055115660599345
1005,1383289200000,0,0.1791975278182987,,,,
1011,1383268200000,0,0.0282860212182302,,,,
1019,1383337800000,0,0.0583052146337164,,,,
1010,1383271800000,39,,0.0586783897602302,,,2.489586855166849
10000,1383334200000,39,0.9860749601306228,1.2038978653080363,0.928219999067088,1.3671784919475989,27.713027962852443
1017,1383329400000,0,0.0726782661554397,,,0.0342418057040807,
1006,1383319800000,46,,,,,0.0095842223443156
1017,1383340800000,46,,,,,0.0005126286844988
1004,1383312600000,44,0.0337291770195819,0.0337291770195819,,,
1010,1383266400000,39,0.0076847554100645,0.0263903569512452,,0.0187056015411806,3.01866186133418
1017,1383301200000,40,,,,0.0010252573689976,
10,1383320400000,48,,,0.0286530890659561,,
1018,1383345000000,0,0.0721943609616575,,,,
10000,1383294600000,40,,,,0.0859947728846425,
101,1383297600000,0,0.1648498793163155,,0.0272441198540478,0.0272441198540478,
1018,1383288600000,39,,0.1159238064865098,0.0148294043216229,0.0166051023576193,3.9233546567763096
1006,1383324000000,39,0.1615764688483496,0.0974031485439765,0.2536007307604279,0.2787575564506652,4.344674504378153
10,1383264000000,39,0.06934905155529,0.0674801687542457,0.0388270796882896,,4.783615505123129
10000,1383336600000,39,0.6292055943844642,0.9096577789278854,0.3439790915385702,0.3487534098410431,14.893073482881166
